Dataset_ID,SMILES,PC1,PC2,PC3,PC4,PC5,PC6,PC7,Cluster
gdb_1715,OC1(CCC1)C=O,-1.6038910672293265,-0.5860362096805165,0.1857234534252546,-0.2335844689239438,0.4325436632330809,-0.3103998210393959,-0.727352152760259,0
gdb_1716,OC1(COC1)C=O,-2.746164436453196,-1.3253779534070127,0.4649523053187691,-0.1178946648662021,-0.1392329768886814,0.668278438182003,-2.113067892691309,0
gdb_1717,CC1(CO)CCC1,0.4110538912345507,2.5950502965604123,0.5359479854695869,-0.6835279592046385,0.0881427300263586,0.1754840490324743,-0.1533513100542129,0
gdb_1718,CC1(CO)CCO1,-1.000235810027572,1.4271255056253105,0.8103989522964459,-0.5417041568946872,-0.6074273974505935,0.8759198157931254,0.3866537492996641,0
gdb_1719,CC1(CO)COC1,-1.0802244021195015,1.416435424024314,0.767838270540551,-0.3180357641459543,-0.5767438706670054,0.7964482827610604,0.2183718640241647,0
gdb_1720,CCC1(C)CCC1,1.8577132975022248,3.836765884360627,0.2835065999926699,-0.8426320521909453,0.7441314950186767,-0.4568533298469751,-0.7533693489092201,1
gdb_1721,CCC1(C)CCO1,0.2498128137451072,2.540958811342004,0.4803201654631088,0.1506965676413072,-0.2060372239327849,0.1676777670391189,0.1648874266734851,0
gdb_1722,CCC1(C)COC1,0.1507922614099997,2.405197698865129,0.449270817992315,0.0681835629327102,-0.0723810825650418,-0.0013961122802283,0.3146258876418255,0
gdb_1723,CCC1(O)CCC1,0.2787134529788216,2.5102498086803764,0.4818449915924248,-0.2172847527874802,0.0043797007962311,0.0916841226568129,-0.0728868672795865,0
gdb_1724,CCC1(O)COC1,-0.9265095292654542,1.6252678836035406,0.780853729190697,-0.4362104066401569,-0.4772968447839433,0.936067848445116,-0.7857540492709248,0
gdb_1725,COC1(C)CCC1,0.3662351779924205,2.724569649696444,0.5148047103938697,0.0568250577672254,-0.2459010850735318,0.316836218816907,-0.1204490139308263,0
gdb_1726,COC1(C)COC1,-1.0246191320796074,1.481175083251809,0.7971282347830171,-0.4678549809226467,-0.5716957544630213,0.8508800436585102,0.2067692990457201,0
gdb_1727,OCC1(O)CCC1,-1.0708622495784248,1.3736434796072814,0.7675308588939607,-0.4918387300926525,-0.4836889740464956,0.7487451164777472,0.1887424278153505,0
gdb_1728,OCC1(O)COC1,-2.465721289047724,0.2088915091855758,1.045793354468252,-0.7819608236879907,-0.9145215329144024,1.3431482030514657,0.4548429944405191,0
gdb_1729,CC#CC1(C)CC1,1.2515611890805785,2.92046795768429,-0.1501730582184636,1.3493777667317843,0.4458209368809446,-0.8124806203773882,-0.6815877243136361,1
gdb_1730,CC#CC1(C)CN1,0.4174405082303481,1.9429855856827551,-0.1027870301940685,1.1033933720351083,0.4405983214153308,-0.8943207948470421,0.1252892237867741,0
gdb_1731,CC#CC1(C)CO1,-0.2220744129927484,1.3576577096803404,0.1039286415134074,0.2565965740278624,0.4606926718009455,-0.5612145277284946,-0.0673816498477911,0
gdb_1732,CC#CC1(O)CC1,-0.2425830856464983,1.505414443323334,0.0895629319478126,0.8702816092622147,0.1921501303415805,-0.4329215490739248,-0.1419656687229576,0
gdb_1733,CC1(CC#C)CC1,1.642624055831627,2.273595390108581,-0.1899472848170561,0.0011405449224587,0.5699524380959362,-0.5586639223438838,-0.6510255209798487,1
gdb_1734,CC1(CC#C)CN1,0.8834727513013071,1.6161459341138895,-0.0993199821877989,0.3005135705138305,0.1764513919091331,-0.3403351123310422,0.1052478789833284,1
gdb_1735,CC1(CC#C)CO1,0.2641864068157015,1.0953972489341526,0.117556898167469,-0.4548027525185037,0.1233305693537485,0.0500225613727018,-0.0759993083236009,0
gdb_1736,CC1(CC#N)CC1,0.8570290869732811,1.01831634212738,-0.0662277636232293,-1.5780051810971965,0.962932872314959,-0.8300374008828622,0.9359690763336836,1
gdb_1737,CC1(CC#N)CN1,0.0574158591857802,0.4092146005094927,-0.0211838526176439,-0.6792359698421458,0.3864377392498766,-0.5451151275808145,1.4193237493086288,0
gdb_1738,CC1(CC#N)CO1,-0.5187974580070185,-0.0967157115490156,0.2171267476784238,-1.7096964966014483,0.4291689944049703,-0.1614903114085656,1.188040565596916,0
gdb_1739,OC1(CC#C)CC1,0.2721961454434223,1.1513181720975711,0.0713609023267488,-0.0269885560739465,0.0348421069169642,0.1148235157381023,-0.6059760405960899,0
gdb_1740,OC1(CC#N)CC1,-0.4238197095281609,0.1205162321603983,0.1852506784927565,-1.1757599910015415,0.2686628939514847,0.0475552103663225,0.2316010064288326,0
gdb_1741,CC1(CC1)NC=O,-0.7062193555966323,0.5877572066789014,0.2521779263293608,-0.0586884535307584,0.0132189845836741,-0.154537470589003,0.7312578559383592,0
gdb_1742,CC1(CC1)OC=O,-1.5513778724709002,-0.0991172057102701,0.422859728932608,-1.0675003653563893,0.3745778895978527,-0.1894973464059336,0.6265262502605844,0
gdb_1743,CC1(CC=O)CC1,-0.6427158249978779,0.5292569813336734,-0.1416132765433708,0.7404358793720702,0.8074617158334092,-1.262217844611119,-0.0519112920916538,0
gdb_1744,CC1(CC=O)CN1,-1.2445443626102952,0.0127138708576494,-0.016846284352573,0.7398090557267968,0.4888839574171074,-0.9123918477054268,0.1687362923905115,0
gdb_1745,CC1(CC=O)CO1,-1.8381848686949152,-0.4372507138082864,0.1906912427101369,0.1661077999256291,0.3765175656941635,-0.4548407159897201,-0.2896461247861411,0
gdb_1746,OC1(CC=O)CC1,-1.747335385296178,-0.2382516009674836,0.19133884787203,0.4349382441257394,0.2765475554933372,-0.2865808444197674,-0.9422150134587564,0
gdb_1747,CC1(CCO)CC1,0.2006099063649239,2.9914151232400013,0.6142699358975046,-0.7056870105949695,0.2942735448879084,-0.0497517673273804,-0.0483294436704007,0
gdb_1748,CC1(CCO)CO1,-1.0412145470388543,2.014646466353877,0.9352640395077848,-1.0669602249032448,-0.2331843393984836,0.7627435904439991,-0.1200753320081961,0
gdb_1749,CCCC1(C)CC1,1.5428756134694643,4.174679719753207,0.3199801154421468,-0.2553510383756096,0.7752638524908111,-0.7073088157093549,-0.5510562682226166,1
gdb_1750,CCCC1(C)CO1,0.1958113266175949,3.045338854235069,0.6505769511136281,-0.7294499259413704,0.2385514494233467,-0.0238586867305276,0.2240523846355383,0
gdb_1751,CCCC1(O)CC1,0.0638490011713241,2.903076476287413,0.5645282569823782,-0.3019959854541681,0.2772798219576529,-0.174561006980584,-0.0372698804150005,0
gdb_1752,CCOC1(C)CC1,0.243137913466663,3.0911920616375004,0.5973361018473774,-0.0766539656474197,-0.0539055573833306,0.1641798230585973,-0.1021974955437725,0
gdb_1753,COCC1(C)CC1,0.2389716159504989,3.0953911972699766,0.6011370709522195,-0.2888819455200913,0.1002140565882729,0.0823045427170133,-0.2337867364863473,0
gdb_1754,COCC1(C)CN1,-0.5624972444413259,2.266463239219475,0.6566866034130576,0.0233211388553656,-0.2741218522302253,0.2297846672394407,0.6766518910968847,0
gdb_1755,COCC1(C)CO1,-1.0779522905663612,1.9631947558630145,0.9455335761108534,-1.060054296333805,-0.286021253198735,0.7216178494433371,0.3888244496736541,0
gdb_1756,COCC1(O)CC1,-1.1374111336741073,1.97749587439131,0.8891520080431804,-0.4596747189003701,-0.4448536672391094,0.7496656928312835,0.1438794293490811,0
gdb_1757,OCCC1(O)CC1,-1.3343743562363723,1.7219105330026174,0.7913659943451211,-0.0825370216868596,-0.3739053675539794,0.5318820160436375,0.0745767857150974,0
gdb_1758,CC1(CC1O)C#C,0.1899897292554025,1.1469488995258037,0.0707864809242168,0.3094926205391395,-0.1241851692023651,0.0891841905559268,-0.0982896817840538,0
gdb_1759,CC1(CC1O)C#N,-0.4767154359245906,-0.009738371760027,0.231554753547779,-1.561935564549241,0.324252311601624,-0.0807138806458822,1.187198587974663,0
gdb_1760,CC1CC1(C)C#C,1.4775539025983624,2.273836730429504,-0.2359760020506073,0.8599412421919468,0.297504467542292,-0.6039899659714394,-0.2718550382569928,1
gdb_1761,CC1CC1(C)C#N,0.7733979493200497,1.0215487955448477,-0.0728913811698595,-1.1640756772290188,0.7956918307041753,-0.8481629025797275,1.3208950576612344,1
gdb_1762,CC1CC1(N)C#N,-0.0965230863817651,0.2264600427398049,-0.0716670133621246,-0.2898188011466105,0.3261664311186789,-0.6992906866050926,1.8332124199355797,0
gdb_1763,CC1CC1(O)C#C,0.1207970491207605,1.0867938460439672,0.0076342797357256,0.5666186957232509,-0.0168232791427647,-0.02844058189803,-0.5966658333669468,0
gdb_1764,CC1CC1(O)C#N,-0.5355907388190652,-0.0538450849594908,0.161739319298682,-1.2535524928633777,0.4272291702373205,-0.1807752486563032,0.5436901238917647,0
gdb_1765,CC1NC1(C)C#C,0.7852793182372984,1.5749966868505652,-0.1827840641024722,0.8656324451772467,0.2160353421927162,-0.4667935834149272,-0.447013818099288,1
gdb_1766,CC1NC1(C)C#N,0.1260614223779615,0.4917919668111497,-0.0555111101218943,-0.5983445020660917,0.558162839981943,-0.5572710744275022,0.3900315166898248,0
gdb_1767,CC1OC1(C)C#C,0.1080657429364409,0.8935554153943353,0.0306031135553831,-0.1874541107670308,0.3104827112685638,-0.2234311038051043,-0.3045170789969982,0
gdb_1768,CC1OC1(C)C#N,-0.5512471159015868,-0.2251508852131841,0.170431576435086,-1.86359411790948,0.729422359100855,-0.3603615939806341,0.6694129897280835,0
gdb_1769,CN1CC1(C)C#C,0.7612512535256568,1.5231912633395992,-0.1815980263477627,0.9900283086826074,0.0875001486457244,-0.4403158042789803,-0.0466204077060163,0
gdb_1770,CN1CC1(C)C#N,-0.0747049443010492,0.214926913874362,-0.088341599234896,-0.2866723808634812,0.3808091225933972,-0.7074609999652032,1.5618170000031173,0
gdb_1771,NC1(CC1O)C#N,-1.1239002742658344,-0.4305156320655708,0.2401407288952825,-0.5522996619976318,-0.1287536490167739,0.3266755380611982,0.19241448336028,0
gdb_1772,NC1CC1(N)C#N,-0.7144173519651583,-0.238106606116877,0.0400316951381096,-0.0472106780678982,-0.0736989326369356,-0.3213384341393082,1.976838452990037,0
gdb_1773,NC1CC1(O)C#N,-1.3110175693630195,-0.5369272199666755,0.1681382839265474,0.0696001976539889,-0.215938910002838,0.1795092961001883,0.3522658663712967,0
gdb_1774,OC1CC1(O)C#C,-1.259376210081884,-0.2038012076097801,0.2813089775885807,0.0443670355310691,-0.3794140830889241,0.5283775973262849,-0.1963159303160081,0
gdb_1775,OC1CC1(O)C#N,-1.8690062739521625,-1.1463869426363595,0.398605003070757,-1.1414635922060803,-0.1200968353336249,0.5489831546771333,0.1428344567212228,0
gdb_1776,CC1(CC1O)C=O,-1.8454450401029516,-0.5369774623804382,0.2121863857259033,0.0778963432943957,0.2737340976456965,-0.4626992282896561,0.4777715040160488,0
gdb_1777,CC1CC1(C)C=O,-0.5344925133025699,0.4432542839317056,-0.1334397977231593,0.6851262571662278,0.7305173536339041,-1.1626982488982571,-0.0143116032202947,0
gdb_1778,CC1CC1(O)C=O,-1.746396229648559,-0.4550561636767332,0.1830495360295173,0.3860224481757363,0.2262454903113267,-0.3248243005368128,-0.4299651333589653,0
gdb_1779,CC1NC1(C)C=O,-1.0519808306060567,-0.0207740424436159,-0.0144729429056065,0.3577681169210714,0.6782736868980144,-0.8497441928576441,-0.5912187780764492,0
gdb_1780,CC1OC1(C)C=O,-1.827722861346651,-0.5187023864011409,0.1642257542051344,0.1789229632768458,0.442515069918785,-0.5031777187590625,-0.4649288877361933,0
gdb_1781,CN1CC1(C)C=O,-1.1891320513503387,-0.0459921863934509,-0.0346707505559726,0.8355941155353193,0.4256598376325725,-0.8569140145609206,0.1031430377016638,0
gdb_1782,OC1CC1(O)C=O,-2.986914457497866,-1.472390247411268,0.5152307450534385,-0.1329455686785435,-0.2772207663071896,0.4624022444139504,-0.2658235292215177,0
gdb_1783,CC1(CO)CC1O,-0.99229452603213,1.7995959590628483,0.8271638915740951,-0.6068677183970739,-0.400876885363848,0.8599177704671989,-0.4903556684978336,0
gdb_1784,CC1CC1(C)CO,0.2595527558107403,2.783297215398455,0.5487671451805114,-0.5481696635538651,0.1850637606891483,0.0205648904092799,-0.0950872606072889,0
gdb_1785,CC1CC1(O)CO,-1.0286824697647188,1.7705832156777692,0.8032560339305103,-0.4843488599731671,-0.3583345565518493,0.8049091929047425,-0.6826787504978258,0
gdb_1786,CC1NC1(C)CO,-0.5270413344483651,2.059452603590272,0.5725885499373774,0.0072949803741916,-0.1373024532878926,0.1886637419124673,0.032068854455605,0
gdb_1787,CC1OC1(C)CO,-0.9438830157366846,1.8854444655311475,0.9185127804784432,-0.9854657559705612,-0.4515909118930105,0.924442029457897,0.1728768082712511,0
gdb_1788,CCC1(C)CC1C,1.673649808236565,3.971621802141523,0.2680070816077529,-0.0063703807033039,0.5009715561503839,-0.4924089631901594,-0.5100537725766929,1
gdb_1789,CCC1(C)CC1O,0.3179883722284289,2.8014023719998065,0.5600280284413879,-0.2798948527548204,-0.0396156506212779,0.1836185389491196,-0.0433873456320943,0
gdb_1790,CCC1(C)CN1C,0.8024050605771673,3.0850440359124973,0.2483495938320769,1.2038425888040776,-0.1584978852058859,-0.2771933977143553,0.1889556088951977,0
gdb_1791,CCC1(C)OC1C,0.3410414619377292,2.854035290384144,0.6138865186753623,-0.5539306580701348,-0.0182705278065949,0.1952000403489506,0.2757776962003145,0
gdb_1792,CCC1(O)CC1C,0.2145053597037557,2.705009196644193,0.5147363277869453,-0.1261787577709088,0.0394574992286177,0.0433863526646361,-0.0993478635276661,0
gdb_1793,CCC1(O)CC1O,-1.081390737497307,1.6430926535708292,0.8225633698497571,-0.3912487825184721,-0.530666067571074,0.8054341310762922,0.1347155639189887,0
gdb_1794,CN1CC1(C)CO,-0.3886531758528365,2.1259470790264463,0.617058128895239,0.2892046308528522,-0.5420151043587237,0.501684379500367,0.3828383580535273,0
gdb_1795,COC1(C)CC1C,0.3642329533623638,2.874419849693055,0.5648251061479457,-0.0083490966002013,-0.2083543005263752,0.3103580775976757,-0.1129308604133097,0
gdb_1796,COC1(C)CC1O,-1.0669858524661553,1.58935760312758,0.8343651674575903,-0.1618535687044647,-0.7651833609836385,0.9097079366105416,0.5828930392166495,0
gdb_1797,OCC1(O)CC1O,-2.30788889944254,0.7499299895216234,1.110938686775606,-0.4299573747460216,-1.1114199364693609,1.6677680528694487,-0.4104950134907362,0
gdb_1798,CC(=O)C1(C)CC1,-0.4296394787279677,0.5109038975101198,-0.0988543056142971,0.8262545605468696,0.4834882509657629,-0.9368866261242508,0.0758399148358211,0
gdb_1799,CC(=O)C1(C)CN1,-0.9707091148755882,-0.0533129103629517,0.0204502004506909,0.3773499073523444,0.4609727261701009,-0.6752595456641649,-0.2447363856417962,0
gdb_1800,CC(=O)C1(C)CO1,-1.5871491883569784,-0.4184107627809152,0.200863722986976,0.4330025382256788,0.089348780076676,-0.0892058060975979,-0.8742404684550195,0
gdb_1801,CC(=O)C1(O)CC1,-1.637570545815241,-0.3569127751665194,0.2207422095129099,0.6010545263226847,-0.0568456586871285,-0.0737231756183471,-0.365387203257025,0
gdb_1802,CC1(CC1)C(N)=O,-0.656513278778929,0.5900839803492605,0.2738038787634451,0.0353604551737441,-0.112461245970149,-0.0516266526916164,0.797341265174952,0
gdb_1803,CC1(CN1)C(N)=O,-1.200359056191194,0.1530636972214127,0.3787133615147298,0.196401538161532,-0.4284903330043972,0.3755149662043225,0.3565570021622776,0
gdb_1804,CC1(CO1)C(N)=O,-1.8014914924824024,-0.3001218113197681,0.5579549590442383,-0.1934650512738059,-0.5431011053523301,0.8347178518330864,-0.4146155164093724,0
gdb_1805,NC(=O)C1(O)CC1,-1.84125739889196,-0.2372512945582467,0.590225666657377,-0.1140861817775729,-0.6748854980087774,0.8506365012937546,0.1590892509777755,0
gdb_1806,[NH3+]C1(CC1)C([O-])=O,-2.088389823790937,-0.7915417945489606,0.5635899100729505,-0.6730479415702071,-0.4075092000430063,0.402446266596229,1.5863616527623652,0
gdb_1807,CC(C)C1(C)CC1,1.7808154005227537,3.774479568319832,0.2444390866647682,-0.2355083423336873,0.5159030175174839,-0.4236868361969322,-0.6289037622841901,1
gdb_1808,CC(C)C1(C)CO1,0.4304498144261413,2.636242956358725,0.5837667962552686,-0.671966101561657,-0.0467520457291607,0.2648967860955649,0.20558784427961,0
gdb_1809,CC(C)C1(O)CC1,0.1559942611459329,2.3854475616789683,0.4070667279762347,0.4520692800034639,-0.1541535826894655,0.0504621823394599,-0.1011212102446515,0
gdb_1810,CC(O)C1(C)CC1,0.3806090492258304,2.5761100907248946,0.5330192076200803,-0.5941524841155708,0.0789916361236206,0.1518814837745246,-0.1229334437514318,0
gdb_1811,CC(O)C1(C)CN1,-0.5389999160751014,1.6762153207736863,0.5297556544719589,0.2537150260503575,-0.3656488344148838,0.2204014463388842,0.6555130124231936,0
gdb_1812,CC(O)C1(C)CO1,-0.72587517137939,1.7927501817945544,0.9468263764652474,-1.1783995571713872,-0.5735852229747846,1.163209109425012,-0.0081382969164231,0
gdb_1813,CC(O)C1(O)CC1,-1.0406040563480077,1.3544955850945148,0.7856244174285699,-0.7065451298203868,-0.3942207610710554,0.7362609850842338,0.1112344368636549,0
gdb_1814,CC(C)(C)C1CC1,1.8466468748621725,3.777547814892604,0.2634410458391111,-0.5683795599414554,0.6074924624161857,-0.4047848769060366,-0.6862005696174239,1
gdb_1815,CC(C)(C)C1CO1,0.426983740563559,2.5992156641195865,0.5642365480202983,-0.7490970200028656,0.0169170324680047,0.2293561089357537,0.1276733675191164,0
gdb_1816,CC(C)(O)C1CC1,0.3954876015511097,2.6137517294042096,0.5394280128386585,-0.5117205098938735,-0.0279921378061709,0.2297779089734395,-0.0175499756609557,0
gdb_1817,CC(C)(O)C1CN1,-0.5616622154259545,1.5903867901588051,0.5015439386149979,0.2047268755673746,-0.3109481006185041,0.1682509828244294,0.6483641821001398,0
gdb_1818,CC(C)(O)C1CO1,-0.7081382674329609,1.805016385108215,0.9301809888630864,-1.1674742354497831,-0.569270159628997,1.184178162459163,-0.154696501213276,0
gdb_1819,N=C1NC(=O)C=C1,-1.4818821928328114,-1.8582261667164703,-0.3293061491307051,0.2955001769081091,0.6404316568278987,-0.4682628577689453,-2.008336950088704,0
gdb_1820,N=C1OC(=O)C=C1,-2.224007693052499,-2.7075440557480954,-0.1376946010270996,-0.7637895548906695,0.7718810857495509,-0.334403668809808,-1.587566557265963,0
gdb_1821,O=C1CC(=O)C=C1,-1.918491905110084,-2.365708423955616,-0.4338713602129595,0.9059480855172336,0.5690491001278147,-0.6818411770306646,-1.7048378352794338,0
gdb_1822,O=C1NC(=O)C=C1,-2.251410959551611,-2.728090856635042,-0.2127060249877915,-0.0174098099002664,0.4875588171183213,-0.1769043423928948,-2.0271361933575287,0
gdb_1823,N=C1CC(=O)CO1,-2.027191985272068,-1.4467878783590056,0.1562701219592272,-0.2153493704219772,0.0969966062379556,0.2916545795600669,-1.5607883920529455,0
gdb_1824,N=C1CCC(=O)N1,-1.0317482017980677,-0.2558442421375434,0.1537895138351823,-0.0377298858371799,-0.044917185985449,0.4018045695195422,-1.5147452127422358,0
gdb_1825,N=C1CCC(=O)O1,-1.7781039264133247,-1.1587816440820178,0.3637215705345961,-1.2047435593302187,0.0295076370282076,0.5555751534246606,-0.6949530777044843,0
gdb_1826,N=C1CNC(=O)N1,-1.5376765590224186,-0.6419854787759731,0.333333719433605,-0.1969429338531204,-0.4541632888620917,0.9032457156550642,-1.2051878124061957,0
gdb_1827,N=C1CNC(=O)O1,-2.302640429435774,-1.561870201513026,0.5510446405103417,-1.5162169045405165,-0.2891756008540146,0.9835530612463288,-0.2885261450574893,0
gdb_1828,N=C1COC(=N)N1,-1.5229700557119863,-0.4623122361920155,0.331609358267221,0.0331064157202886,-0.4498535367397001,0.9183442428086072,-1.616048722399188,0
gdb_1829,N=C1COC(=O)N1,-2.2688854327765613,-1.414651748141361,0.5349159967375774,-1.2907077111522014,-0.2997428329266798,1.041953708887725,-0.8593171840294176,0
gdb_1830,N=C1COC(=O)O1,-2.84158877042504,-2.02134915030553,0.762040932281469,-2.404343856771884,-0.2112731697458061,1.39616082681863,-1.112327684317577,0
gdb_1831,N=C1NC(=O)CO1,-2.271999171845916,-1.3137793533783937,0.496805320110713,-0.816955553321787,-0.3965880077671354,1.1038072420013172,-1.3735389549675936,0
gdb_1832,N=C1NCC(=O)N1,-1.66645909075381,-0.7233779690624023,0.25494454012356,0.4073200029616282,-0.5313450253444956,0.8134460535240715,-1.3642129627877069,0
gdb_1833,O=C1CCC(=O)C1,-1.666421308314309,-1.2161602104642768,-0.0772121743428401,0.724103637892945,0.0896357380661127,-0.1339802847579263,-1.2121054603787045,0
gdb_1834,O=C1CCC(=O)N1,-1.893904382639328,-1.1743095584258885,0.274859953266958,-0.3588726926483354,-0.1740127723672175,0.5658729338370361,-1.0274043436989515,0
gdb_1835,O=C1CNC(=O)C1,-2.1943423971679463,-1.6352929832299214,0.1186045194008276,0.1788780920192899,-0.0902211181269767,0.2085860847839806,-0.804958319642379,0
gdb_1836,O=C1CNC(=O)N1,-2.336985007508064,-1.536922418818579,0.4884338680525512,-0.94548424712281,-0.4325366382619705,1.0493650510091186,-0.7653842592478266,0
gdb_1837,CC1=CC(=N)OC1,-1.2059863231923222,-0.533253512910338,-0.1539777157159495,0.7258778838043478,0.4530253257414258,-0.9166506066907314,0.5263167641997829,0
gdb_1838,CC1=CC(=O)CC1,-0.8625263247226652,-0.4495978362385378,-0.4073699217337198,1.299613856016094,0.7139177526264147,-1.5084689828769466,0.7061359907665691,0
gdb_1839,CC1=CC(=O)NC1,-1.238374347512783,-0.7544919444934547,-0.1628982650391718,0.6030354728451058,0.3850837949935035,-0.9124175399499854,1.0143256822023947,0
gdb_1840,CC1=CC(=O)OC1,-1.9223035933884591,-1.486768996688993,0.0339553673704632,-0.5225302714918818,0.5801984663612217,-0.7401314039132197,1.017912066017747,0
gdb_1841,NC1=CC(=N)OC1,-1.8704903409164728,-0.9185844754393966,0.0119296015281148,1.157419498937465,-0.2293845051745622,-0.4559985542016813,1.6289901635344524,0
gdb_1842,NC1=CC(=O)CC1,-1.4599142122334932,-0.7652955899400411,-0.1785384910353688,1.2557768920009973,0.1248615090989223,-1.0384047347883212,2.0584395729120746,0
gdb_1843,NC1=CC(=O)NC1,-1.846333233076509,-1.105909475662069,0.0185795988882727,0.7987837586407329,-0.1977818102672049,-0.4461310237599779,1.9175573912777264,0
gdb_1844,NC1=CC(=O)OC1,-2.608333679905736,-1.8619658556761,0.1998623428818755,0.0223221209361515,-0.1619635037310102,-0.2726419792370672,2.2476705777196813,0
gdb_1845,CC1=CCC(=O)C1,-0.4706531999053914,0.0238107837019481,-0.2703474330881623,0.8766685662559051,0.4956961782942304,-0.9481151353536732,0.0605217443585846,0
gdb_1846,CC1=CCC(=O)N1,-1.100623384477216,-0.3525607043801654,-0.1234405470951588,1.4970095326069428,-0.2380160254492052,-0.4148358723442843,0.777124130751017,0
gdb_1847,CC1=CNC(=O)C1,-1.1547643884978414,-0.3241408063847489,-0.1479120101256933,1.6807515649818865,-0.2220072358685613,-0.4668280593455601,0.639322300990225,0
gdb_1848,CC1=NCC(=N)N1,-0.8764101559567122,-0.3185079710630141,-0.127652462210164,0.9182510575286004,0.0081254337211775,-0.5157914937771916,0.8014485897103404,0
gdb_1849,CC1=NCC(=O)N1,-1.4215941406959332,-0.839249901842458,0.0650237314489023,0.2140094666884728,-0.0506249719515187,-0.028071904155818,0.0472617169773951,0
gdb_1850,CC1=NCC(=O)O1,-1.872269963754264,-1.2528992210158665,0.3019171584957597,-0.813008720275389,-0.0049036092106491,0.4930115906074381,-0.8763979507826499,0
gdb_1851,NC1=NCC(=O)N1,-1.9648148614150756,-1.2136810015121433,0.244816611499298,0.1760489800716166,-0.5149327481245839,0.4525907986296955,0.5713590122944406,0
gdb_1852,CC1CC(=O)C=C1,-0.7692506658086771,-0.5744145051755313,-0.4394126205033258,1.2095244077353935,0.7160438500199207,-1.4172300256609216,0.3247486461213381,0
gdb_1853,CC1NC(=O)C=C1,-1.159502870249678,-0.8837892407976888,-0.1907321391201045,0.5648471837914475,0.3724275658794931,-0.8428280653105001,0.7457493843444096,0
gdb_1854,CC1OC(=N)C=C1,-1.080419591168397,-0.6826609997221824,-0.174966666934862,0.6113577310536239,0.4259400084179364,-0.7934662571417401,0.1977388940302219,0
gdb_1855,CC1OC(=O)C=C1,-1.8024948799955824,-1.5995941844507855,0.0084723305729523,-0.5249337106900459,0.5320368289129487,-0.6104122736415615,0.6040220790051871,0
gdb_1856,OC1CC(=O)C=C1,-2.0095149631229203,-1.6001989722880978,-0.1161720736654393,0.605798936947416,0.3165626366314177,-0.6767079052482645,0.2583615786235091,0
gdb_1857,CC1CC(C)C=C1,1.178910126543513,2.5088528703880444,-0.2532826674325567,1.3408764278813148,0.6442413742588732,-1.0983933115230924,-0.8950728582920754,1
gdb_1858,CC1CC(O)C=C1,-0.1780088960398762,1.197792959503542,0.0431340219008024,0.4970223577123642,0.3875815431332793,-0.5792558414011819,-0.3843329256432931,0
gdb_1859,CC1OC(C)C=C1,-0.1689146129864728,1.2000983930223152,0.0114573566177674,1.1172036757139765,0.1171968297153071,-0.4477622540862349,-0.493264183028852,0
gdb_1860,OC1CC(O)C=C1,-1.314372148393237,0.2460706014067399,0.3690349561901292,-0.2758129533945536,0.0834301675733811,0.2296972125459208,-1.0430923104426422,0
gdb_1861,CC1=CCC(O)C1,-0.0726581229294369,1.5472290868707563,0.0959145839414714,1.0614440311550604,-0.0305059220720357,-0.2451948998439636,-0.435357434796113,0
gdb_1862,CC1CC=C(C)C1,1.112233968093247,2.6590590859515086,-0.239217796865257,1.6860223060896362,0.510891131647497,-1.0782480635225649,-0.7453946642569401,1
gdb_1863,CC1CN=C(C)O1,-0.5361387512070582,1.0112789674059397,0.2692319091856652,0.4206968382217448,-0.179138277114226,0.165757179326143,-0.4323404665238807,0
gdb_1864,CC1CC(=O)CO1,-1.6210170194435916,-0.4858342681854813,0.1666203808305189,0.5098151868022841,0.041689567822891,-0.1052144569619141,-0.7217045546395173,0
gdb_1865,CC1CCC(=N)O1,-0.585315720885477,0.6970603469146259,0.2964391579544821,-0.3087240091887116,0.0246821669626272,-0.0520405531598861,0.5929443463336572,0
gdb_1866,CC1CCC(=O)C1,-0.5911781468149341,0.507808072004323,-0.1452718497038899,1.0325000019663386,0.5263388662643809,-1.091555706771712,0.1968649295411433,0
gdb_1867,CC1CCC(=O)N1,-0.7976074203748036,0.6743532186275143,0.262444492935093,0.2037938772317868,-0.1135685783056695,-0.1742531844454383,1.1183624577232776,0
gdb_1868,CC1CCC(=O)O1,-1.4107808326280975,-0.2053615170590802,0.4321065774920353,-0.8709002228363577,0.0054240663332847,0.0930418767645048,0.9536919508594476,0
gdb_1869,CC1CNC(=O)C1,-0.8019222889563664,0.690164971272696,0.2616564304252488,0.1850377856932051,-0.1041970682511178,-0.172813935305267,1.0865609151427589,0
gdb_1870,CC1CNC(=O)N1,-0.9860687890821288,0.5159397446273226,0.5628985467700202,-0.5919312498619658,-0.5911831027530252,0.6711787893073572,1.270437957074,0
gdb_1871,CC1CNC(=O)O1,-1.7552624731085575,-0.0969718814318609,0.766737204386072,-1.4096415488172036,-0.5168883959626759,0.8422675898409614,1.51232899285442,0
gdb_1872,CC1COC(=N)C1,-0.6576442100304686,0.8185736004682678,0.3066703979924786,-0.3710245818450923,0.1369829815271786,-0.1513158314762203,0.5780996502883229,0
gdb_1873,CC1COC(=N)O1,-1.6836371442385782,0.0185477056807827,0.7668740616739612,-1.0401327581910118,-0.7010522855670247,0.9991998722679344,1.234211964863823,0
