Dataset_ID,SMILES,PC1,PC2,PC3,PC4,PC5,PC6,PC7
gdb_1728,OCC1(O)COC1,-2.4657212890477234,0.2088915091855758,1.045793354468252,-0.7819608236879907,-0.9145215329144025,1.3431482030514657,0.4548429944405191
gdb_1729,CC#CC1(C)CC1,1.2515611890805785,2.92046795768429,-0.15017305821846363,1.3493777667317843,0.44582093688094465,-0.8124806203773882,-0.6815877243136361
gdb_1730,CC#CC1(C)CN1,0.4174405082303481,1.9429855856827551,-0.10278703019406854,1.1033933720351083,0.4405983214153308,-0.8943207948470421,0.12528922378677415
gdb_1731,CC#CC1(C)CO1,-0.2220744129927484,1.3576577096803404,0.10392864151340742,0.2565965740278624,0.46069267180094553,-0.5612145277284946,-0.06738164984779112
gdb_1732,CC#CC1(O)CC1,-0.2425830856464983,1.5054144433233339,0.08956293194781263,0.8702816092622147,0.19215013034158054,-0.4329215490739248,-0.14196566872295763
gdb_1733,CC1(CC#C)CC1,1.642624055831627,2.273595390108581,-0.1899472848170561,0.0011405449224587156,0.5699524380959362,-0.5586639223438838,-0.6510255209798487
gdb_1734,CC1(CC#C)CN1,0.8834727513013071,1.6161459341138897,-0.09931998218779893,0.30051357051383054,0.17645139190913314,-0.34033511233104224,0.10524787898332848
gdb_1735,CC1(CC#C)CO1,0.26418640681570155,1.0953972489341526,0.117556898167469,-0.4548027525185037,0.12333056935374857,0.050022561372701835,-0.07599930832360093
gdb_1736,CC1(CC#N)CC1,0.8570290869732811,1.01831634212738,-0.06622776362322934,-1.5780051810971965,0.962932872314959,-0.8300374008828622,0.9359690763336836
gdb_1737,CC1(CC#N)CN1,0.05741585918578028,0.40921460050949277,-0.021183852617643977,-0.6792359698421458,0.3864377392498766,-0.5451151275808145,1.4193237493086288
gdb_1738,CC1(CC#N)CO1,-0.5187974580070185,-0.09671571154901568,0.21712674767842385,-1.7096964966014483,0.4291689944049703,-0.1614903114085656,1.188040565596916
gdb_1739,OC1(CC#C)CC1,0.27219614544342235,1.1513181720975711,0.07136090232674884,-0.026988556073946585,0.03484210691696423,0.11482351573810233,-0.6059760405960899
gdb_1740,OC1(CC#N)CC1,-0.4238197095281609,0.1205162321603983,0.18525067849275656,-1.1757599910015415,0.2686628939514847,0.04755521036632257,0.23160100642883263
gdb_1741,CC1(CC1)NC=O,-0.7062193555966323,0.5877572066789014,0.25217792632936087,-0.05868845353075843,0.01321898458367414,-0.15453747058900302,0.7312578559383592
gdb_1742,CC1(CC1)OC=O,-1.5513778724709002,-0.09911720571027016,0.42285972893260804,-1.0675003653563893,0.3745778895978527,-0.18949734640593366,0.6265262502605844
gdb_1743,CC1(CC=O)CC1,-0.6427158249978779,0.5292569813336734,-0.1416132765433708,0.7404358793720702,0.8074617158334092,-1.262217844611119,-0.051911292091653884
gdb_1744,CC1(CC=O)CN1,-1.2445443626102952,0.012713870857649428,-0.01684628435257303,0.7398090557267968,0.48888395741710744,-0.9123918477054268,0.16873629239051152
gdb_1745,CC1(CC=O)CO1,-1.8381848686949152,-0.43725071380828645,0.1906912427101369,0.1661077999256291,0.3765175656941635,-0.45484071598972015,-0.28964612478614116
gdb_1746,OC1(CC=O)CC1,-1.747335385296178,-0.2382516009674836,0.19133884787203004,0.4349382441257394,0.2765475554933372,-0.28658084441976744,-0.9422150134587564
gdb_1747,CC1(CCO)CC1,0.20060990636492393,2.9914151232400013,0.6142699358975046,-0.7056870105949695,0.29427354488790847,-0.04975176732738042,-0.04832944367040079
gdb_1748,CC1(CCO)CO1,-1.0412145470388543,2.0146464663538772,0.9352640395077848,-1.0669602249032448,-0.23318433939848363,0.7627435904439991,-0.12007533200819613
gdb_1749,CCCC1(C)CC1,1.5428756134694643,4.174679719753207,0.31998011544214683,-0.2553510383756096,0.7752638524908111,-0.7073088157093549,-0.5510562682226166
gdb_1750,CCCC1(C)CO1,0.19581132661759496,3.0453388542350694,0.6505769511136281,-0.7294499259413704,0.23855144942334672,-0.023858686730527642,0.22405238463553834
gdb_1751,CCCC1(O)CC1,0.06384900117132412,2.9030764762874135,0.5645282569823782,-0.30199598545416817,0.27727982195765294,-0.17456100698058405,-0.037269880415000504
gdb_1752,CCOC1(C)CC1,0.24313791346666308,3.0911920616375004,0.5973361018473774,-0.07665396564741979,-0.05390555738333066,0.16417982305859735,-0.10219749554377253
gdb_1753,COCC1(C)CC1,0.23897161595049893,3.0953911972699766,0.6011370709522195,-0.2888819455200913,0.10021405658827294,0.08230454271701332,-0.23378673648634735
gdb_1754,COCC1(C)CN1,-0.5624972444413259,2.266463239219475,0.6566866034130576,0.02332113885536569,-0.27412185223022534,0.22978466723944074,0.6766518910968847
gdb_1755,COCC1(C)CO1,-1.0779522905663612,1.9631947558630145,0.9455335761108534,-1.0600542963338053,-0.286021253198735,0.7216178494433371,0.3888244496736541
gdb_1756,COCC1(O)CC1,-1.1374111336741073,1.97749587439131,0.8891520080431804,-0.45967471890037015,-0.4448536672391094,0.7496656928312835,0.1438794293490811
gdb_1757,OCCC1(O)CC1,-1.3343743562363723,1.7219105330026174,0.7913659943451211,-0.08253702168685964,-0.37390536755397946,0.5318820160436375,0.0745767857150974
gdb_1758,CC1(CC1O)C#C,0.1899897292554025,1.1469488995258037,0.07078648092421687,0.30949262053913956,-0.12418516920236514,0.08918419055592681,-0.09828968178405384
gdb_1759,CC1(CC1O)C#N,-0.47671543592459065,-0.009738371760027065,0.23155475354777902,-1.561935564549241,0.32425231160162404,-0.08071388064588224,1.187198587974663
gdb_1760,CC1CC1(C)C#C,1.4775539025983624,2.2738367304295037,-0.23597600205060731,0.8599412421919468,0.29750446754229204,-0.6039899659714394,-0.2718550382569928
gdb_1761,CC1CC1(C)C#N,0.7733979493200497,1.0215487955448477,-0.0728913811698595,-1.1640756772290188,0.7956918307041753,-0.8481629025797275,1.3208950576612344
gdb_1762,CC1CC1(N)C#N,-0.09652308638176511,0.2264600427398049,-0.07166701336212462,-0.28981880114661057,0.32616643111867893,-0.6992906866050926,1.8332124199355795
gdb_1763,CC1CC1(O)C#C,0.12079704912076052,1.0867938460439672,0.007634279735725678,0.5666186957232509,-0.01682327914276476,-0.028440581898030042,-0.5966658333669468
gdb_1764,CC1CC1(O)C#N,-0.5355907388190652,-0.05384508495949088,0.161739319298682,-1.2535524928633777,0.4272291702373205,-0.18077524865630326,0.5436901238917647
gdb_1765,CC1NC1(C)C#C,0.7852793182372984,1.5749966868505652,-0.18278406410247228,0.8656324451772467,0.21603534219271625,-0.46679358341492727,-0.44701381809928803
gdb_1766,CC1NC1(C)C#N,0.12606142237796153,0.4917919668111497,-0.0555111101218943,-0.5983445020660917,0.558162839981943,-0.5572710744275022,0.3900315166898248
gdb_1767,CC1OC1(C)C#C,0.10806574293644096,0.8935554153943353,0.03060311355538315,-0.1874541107670308,0.31048271126856386,-0.22343110380510436,-0.3045170789969982
gdb_1768,CC1OC1(C)C#N,-0.5512471159015868,-0.22515088521318413,0.17043157643508602,-1.86359411790948,0.729422359100855,-0.36036159398063417,0.6694129897280835
gdb_1769,CN1CC1(C)C#C,0.7612512535256568,1.5231912633395992,-0.18159802634776276,0.9900283086826074,0.08750014864572449,-0.44031580427898037,-0.04662040770601634
gdb_1770,CN1CC1(C)C#N,-0.07470494430104921,0.214926913874362,-0.08834159923489604,-0.28667238086348124,0.3808091225933972,-0.7074609999652032,1.5618170000031173
gdb_1771,NC1(CC1O)C#N,-1.1239002742658344,-0.4305156320655708,0.24014072889528254,-0.5522996619976318,-0.12875364901677394,0.32667553806119826,0.19241448336028008
gdb_1772,NC1CC1(N)C#N,-0.7144173519651583,-0.238106606116877,0.04003169513810965,-0.04721067806789829,-0.07369893263693567,-0.32133843413930824,1.9768384529900367
gdb_1773,NC1CC1(O)C#N,-1.3110175693630195,-0.5369272199666755,0.1681382839265474,0.06960019765398892,-0.215938910002838,0.17950929610018831,0.3522658663712967
gdb_1774,OC1CC1(O)C#C,-1.259376210081884,-0.2038012076097801,0.2813089775885807,0.04436703553106919,-0.3794140830889241,0.5283775973262849,-0.19631593031600816
gdb_1775,OC1CC1(O)C#N,-1.8690062739521622,-1.1463869426363595,0.398605003070757,-1.1414635922060805,-0.12009683533362496,0.5489831546771333,0.14283445672122289
gdb_1776,CC1(CC1O)C=O,-1.8454450401029514,-0.5369774623804382,0.21218638572590337,0.07789634329439575,0.2737340976456965,-0.4626992282896561,0.4777715040160488
gdb_1777,CC1CC1(C)C=O,-0.5344925133025699,0.44325428393170563,-0.1334397977231593,0.6851262571662278,0.7305173536339041,-1.1626982488982571,-0.014311603220294702
gdb_1778,CC1CC1(O)C=O,-1.7463962296485587,-0.4550561636767332,0.1830495360295173,0.3860224481757363,0.2262454903113267,-0.3248243005368128,-0.42996513335896536
gdb_1779,CC1NC1(C)C=O,-1.0519808306060567,-0.020774042443615928,-0.01447294290560655,0.35776811692107147,0.6782736868980144,-0.8497441928576441,-0.5912187780764492
gdb_1780,CC1OC1(C)C=O,-1.827722861346651,-0.5187023864011409,0.16422575420513444,0.17892296327684581,0.442515069918785,-0.5031777187590625,-0.46492888773619334
gdb_1781,CN1CC1(C)C=O,-1.1891320513503387,-0.04599218639345092,-0.03467075055597263,0.8355941155353193,0.4256598376325725,-0.8569140145609206,0.10314303770166383
gdb_1782,OC1CC1(O)C=O,-2.986914457497866,-1.472390247411268,0.5152307450534385,-0.13294556867854354,-0.2772207663071896,0.4624022444139504,-0.2658235292215177
gdb_1783,CC1(CO)CC1O,-0.99229452603213,1.7995959590628485,0.8271638915740951,-0.6068677183970739,-0.400876885363848,0.8599177704671989,-0.49035566849783363
gdb_1784,CC1CC1(C)CO,0.2595527558107403,2.783297215398455,0.5487671451805114,-0.5481696635538651,0.18506376068914832,0.02056489040927992,-0.09508726060728893
gdb_1785,CC1CC1(O)CO,-1.0286824697647188,1.7705832156777692,0.8032560339305103,-0.4843488599731671,-0.35833455655184937,0.8049091929047425,-0.6826787504978258
gdb_1786,CC1NC1(C)CO,-0.5270413344483651,2.059452603590272,0.5725885499373774,0.007294980374191668,-0.13730245328789265,0.18866374191246735,0.032068854455605006
gdb_1787,CC1OC1(C)CO,-0.9438830157366846,1.8854444655311473,0.9185127804784431,-0.9854657559705611,-0.45159091189301054,0.924442029457897,0.1728768082712511
gdb_1788,CCC1(C)CC1C,1.673649808236565,3.971621802141523,0.26800708160775294,-0.00637038070330392,0.5009715561503839,-0.4924089631901594,-0.5100537725766929
gdb_1789,CCC1(C)CC1O,0.31798837222842896,2.8014023719998065,0.5600280284413879,-0.2798948527548204,-0.039615650621277955,0.18361853894911967,-0.043387345632094364
gdb_1790,CCC1(C)CN1C,0.8024050605771673,3.0850440359124973,0.24834959383207691,1.2038425888040776,-0.15849788520588598,-0.2771933977143553,0.1889556088951977
gdb_1791,CCC1(C)OC1C,0.3410414619377292,2.854035290384144,0.6138865186753623,-0.5539306580701348,-0.018270527806594928,0.19520004034895064,0.27577769620031456
gdb_1792,CCC1(O)CC1C,0.21450535970375573,2.705009196644193,0.5147363277869453,-0.12617875777090887,0.03945749922861771,0.043386352664636176,-0.0993478635276661
gdb_1793,CCC1(O)CC1O,-1.081390737497307,1.6430926535708292,0.8225633698497571,-0.3912487825184721,-0.530666067571074,0.8054341310762922,0.13471556391898873
gdb_1794,CN1CC1(C)CO,-0.38865317585283654,2.1259470790264463,0.617058128895239,0.2892046308528522,-0.5420151043587237,0.501684379500367,0.3828383580535273
gdb_1795,COC1(C)CC1C,0.36423295336236383,2.874419849693055,0.5648251061479457,-0.008349096600201373,-0.2083543005263752,0.3103580775976757,-0.11293086041330976
gdb_1796,COC1(C)CC1O,-1.0669858524661553,1.58935760312758,0.8343651674575903,-0.16185356870446477,-0.7651833609836385,0.9097079366105417,0.5828930392166495
gdb_1797,OCC1(O)CC1O,-2.3078888994425397,0.7499299895216234,1.1109386867756061,-0.42995737474602164,-1.1114199364693607,1.6677680528694487,-0.41049501349073625
gdb_1798,CC(=O)C1(C)CC1,-0.42963947872796776,0.5109038975101198,-0.09885430561429717,0.8262545605468696,0.4834882509657629,-0.9368866261242509,0.07583991483582117
gdb_1799,CC(=O)C1(C)CN1,-0.9707091148755882,-0.05331291036295175,0.02045020045069099,0.3773499073523444,0.4609727261701009,-0.6752595456641649,-0.24473638564179626
gdb_1800,CC(=O)C1(C)CO1,-1.5871491883569784,-0.41841076278091527,0.20086372298697608,0.43300253822567886,0.08934878007667604,-0.08920580609759793,-0.8742404684550195
gdb_1801,CC(=O)C1(O)CC1,-1.637570545815241,-0.3569127751665194,0.2207422095129099,0.6010545263226847,-0.05684565868712854,-0.07372317561834713,-0.365387203257025
gdb_1802,CC1(CC1)C(N)=O,-0.656513278778929,0.5900839803492605,0.2738038787634451,0.03536045517374417,-0.11246124597014905,-0.051626652691616426,0.797341265174952
gdb_1803,CC1(CN1)C(N)=O,-1.200359056191194,0.15306369722141272,0.37871336151472984,0.19640153816153205,-0.42849033300439726,0.37551496620432256,0.35655700216227765
gdb_1804,CC1(CO1)C(N)=O,-1.8014914924824026,-0.3001218113197681,0.5579549590442383,-0.1934650512738059,-0.5431011053523301,0.8347178518330864,-0.41461551640937244
gdb_1805,NC(=O)C1(O)CC1,-1.84125739889196,-0.2372512945582467,0.590225666657377,-0.11408618177757296,-0.6748854980087774,0.8506365012937546,0.15908925097777551
gdb_1806,[NH3+]C1(CC1)C([O-])=O,-2.088389823790937,-0.7915417945489606,0.5635899100729505,-0.6730479415702071,-0.40750920004300634,0.402446266596229,1.5863616527623652
gdb_1807,CC(C)C1(C)CC1,1.7808154005227537,3.7744795683198316,0.24443908666476824,-0.2355083423336873,0.5159030175174839,-0.4236868361969322,-0.6289037622841901
gdb_1808,CC(C)C1(C)CO1,0.4304498144261413,2.636242956358725,0.5837667962552686,-0.671966101561657,-0.046752045729160724,0.26489678609556494,0.20558784427961
gdb_1809,CC(C)C1(O)CC1,0.15599426114593298,2.3854475616789683,0.4070667279762347,0.4520692800034639,-0.15415358268946555,0.05046218233945998,-0.10112121024465154
gdb_1810,CC(O)C1(C)CC1,0.38060904922583044,2.5761100907248946,0.5330192076200803,-0.5941524841155708,0.07899163612362065,0.15188148377452468,-0.12293344375143188
gdb_1811,CC(O)C1(C)CN1,-0.5389999160751014,1.6762153207736865,0.5297556544719589,0.25371502605035756,-0.3656488344148838,0.22040144633888425,0.6555130124231936
gdb_1812,CC(O)C1(C)CO1,-0.72587517137939,1.7927501817945544,0.9468263764652474,-1.1783995571713872,-0.5735852229747846,1.163209109425012,-0.008138296916423187
gdb_1813,CC(O)C1(O)CC1,-1.0406040563480077,1.3544955850945148,0.7856244174285699,-0.7065451298203868,-0.3942207610710554,0.7362609850842338,0.11123443686365496
gdb_1814,CC(C)(C)C1CC1,1.8466468748621723,3.7775478148926043,0.26344104583911115,-0.5683795599414554,0.6074924624161857,-0.4047848769060366,-0.6862005696174239
gdb_1815,CC(C)(C)C1CO1,0.42698374056355903,2.5992156641195865,0.5642365480202983,-0.7490970200028656,0.016917032468004765,0.22935610893575376,0.12767336751911648
gdb_1816,CC(C)(O)C1CC1,0.3954876015511097,2.6137517294042096,0.5394280128386585,-0.5117205098938735,-0.027992137806170905,0.22977790897343953,-0.017549975660955792
gdb_1817,CC(C)(O)C1CN1,-0.5616622154259545,1.5903867901588051,0.5015439386149979,0.2047268755673746,-0.3109481006185041,0.16825098282442943,0.6483641821001398
gdb_1818,CC(C)(O)C1CO1,-0.7081382674329609,1.805016385108215,0.9301809888630864,-1.1674742354497831,-0.569270159628997,1.184178162459163,-0.15469650121327605
gdb_1819,N=C1NC(=O)C=C1,-1.4818821928328114,-1.8582261667164706,-0.32930614913070516,0.29550017690810915,0.6404316568278987,-0.46826285776894533,-2.008336950088704
gdb_1820,N=C1OC(=O)C=C1,-2.224007693052499,-2.7075440557480954,-0.13769460102709963,-0.7637895548906695,0.7718810857495509,-0.33440366880980804,-1.587566557265963
gdb_1821,O=C1CC(=O)C=C1,-1.9184919051100837,-2.365708423955616,-0.4338713602129595,0.9059480855172335,0.5690491001278147,-0.6818411770306646,-1.7048378352794338
gdb_1822,O=C1NC(=O)C=C1,-2.251410959551611,-2.728090856635042,-0.2127060249877915,-0.017409809900266422,0.48755881711832133,-0.1769043423928948,-2.0271361933575287
gdb_1823,N=C1CC(=O)CO1,-2.0271919852720677,-1.4467878783590056,0.15627012195922727,-0.21534937042197724,0.09699660623795564,0.2916545795600669,-1.5607883920529455
gdb_1824,N=C1CCC(=O)N1,-1.0317482017980677,-0.2558442421375434,0.15378951383518236,-0.03772988583717997,-0.04491718598544903,0.40180456951954224,-1.5147452127422358
gdb_1825,N=C1CCC(=O)O1,-1.7781039264133247,-1.1587816440820178,0.3637215705345961,-1.2047435593302187,0.029507637028207644,0.5555751534246606,-0.6949530777044843
gdb_1826,N=C1CNC(=O)N1,-1.5376765590224186,-0.6419854787759731,0.33333371943360507,-0.19694293385312045,-0.45416328886209173,0.9032457156550642,-1.2051878124061957
gdb_1827,N=C1CNC(=O)O1,-2.302640429435774,-1.561870201513026,0.5510446405103417,-1.5162169045405163,-0.28917560085401467,0.9835530612463289,-0.28852614505748936
gdb_1828,N=C1COC(=N)N1,-1.5229700557119865,-0.46231223619201556,0.331609358267221,0.033106415720288614,-0.44985353673970013,0.9183442428086072,-1.616048722399188
gdb_1829,N=C1COC(=O)N1,-2.2688854327765613,-1.414651748141361,0.5349159967375774,-1.2907077111522014,-0.2997428329266798,1.041953708887725,-0.8593171840294176
gdb_1830,N=C1COC(=O)O1,-2.84158877042504,-2.02134915030553,0.762040932281469,-2.4043438567718836,-0.21127316974580618,1.39616082681863,-1.1123276843175767
gdb_1831,N=C1NC(=O)CO1,-2.2719991718459154,-1.3137793533783937,0.496805320110713,-0.816955553321787,-0.39658800776713543,1.1038072420013172,-1.3735389549675936
gdb_1832,N=C1NCC(=O)N1,-1.66645909075381,-0.7233779690624023,0.25494454012356,0.40732000296162824,-0.5313450253444956,0.8134460535240715,-1.3642129627877069
gdb_1833,O=C1CCC(=O)C1,-1.6664213083143087,-1.2161602104642768,-0.07721217434284015,0.724103637892945,0.08963573806611279,-0.1339802847579263,-1.2121054603787045
gdb_1834,O=C1CCC(=O)N1,-1.893904382639328,-1.1743095584258885,0.27485995326695806,-0.35887269264833543,-0.17401277236721754,0.5658729338370361,-1.0274043436989517
gdb_1835,O=C1CNC(=O)C1,-2.1943423971679463,-1.6352929832299214,0.11860451940082761,0.17887809201928992,-0.09022111812697678,0.20858608478398064,-0.804958319642379
gdb_1836,O=C1CNC(=O)N1,-2.3369850075080634,-1.536922418818579,0.4884338680525512,-0.9454842471228099,-0.4325366382619705,1.0493650510091186,-0.7653842592478266
gdb_1837,CC1=CC(=N)OC1,-1.2059863231923222,-0.533253512910338,-0.15397771571594954,0.7258778838043478,0.45302532574142584,-0.9166506066907314,0.5263167641997829
gdb_1838,CC1=CC(=O)CC1,-0.8625263247226652,-0.44959783623853783,-0.40736992173371983,1.299613856016094,0.7139177526264147,-1.5084689828769466,0.7061359907665691
gdb_1839,CC1=CC(=O)NC1,-1.238374347512783,-0.7544919444934547,-0.16289826503917185,0.6030354728451058,0.38508379499350354,-0.9124175399499854,1.0143256822023947
gdb_1840,CC1=CC(=O)OC1,-1.9223035933884591,-1.486768996688993,0.03395536737046323,-0.5225302714918818,0.5801984663612217,-0.7401314039132197,1.017912066017747
gdb_1841,NC1=CC(=N)OC1,-1.8704903409164726,-0.9185844754393966,0.011929601528114887,1.1574194989374653,-0.22938450517456227,-0.4559985542016813,1.6289901635344524
gdb_1842,NC1=CC(=O)CC1,-1.4599142122334932,-0.7652955899400411,-0.1785384910353688,1.2557768920009973,0.12486150909892232,-1.0384047347883212,2.0584395729120746
gdb_1843,NC1=CC(=O)NC1,-1.846333233076509,-1.105909475662069,0.018579598888272722,0.7987837586407329,-0.19778181026720495,-0.44613102375997793,1.9175573912777262
gdb_1844,NC1=CC(=O)OC1,-2.6083336799057357,-1.8619658556760998,0.19986234288187552,0.02232212093615155,-0.1619635037310102,-0.2726419792370672,2.2476705777196813
gdb_1845,CC1=CCC(=O)C1,-0.47065319990539145,0.023810783701948154,-0.2703474330881623,0.8766685662559051,0.4956961782942304,-0.9481151353536733,0.060521744358584685
gdb_1846,CC1=CCC(=O)N1,-1.100623384477216,-0.35256070438016546,-0.12344054709515888,1.4970095326069428,-0.23801602544920525,-0.4148358723442843,0.777124130751017
gdb_1847,CC1=CNC(=O)C1,-1.1547643884978414,-0.3241408063847489,-0.14791201012569336,1.6807515649818865,-0.2220072358685613,-0.46682805934556015,0.639322300990225
gdb_1848,CC1=NCC(=N)N1,-0.8764101559567122,-0.31850797106301415,-0.127652462210164,0.9182510575286004,0.008125433721177596,-0.5157914937771916,0.8014485897103404
gdb_1849,CC1=NCC(=O)N1,-1.4215941406959332,-0.839249901842458,0.06502373144890236,0.21400946668847282,-0.05062497195151876,-0.028071904155818058,0.04726171697739514
gdb_1850,CC1=NCC(=O)O1,-1.8722699637542641,-1.2528992210158663,0.30191715849575973,-0.813008720275389,-0.004903609210649122,0.49301159060743815,-0.8763979507826499
gdb_1851,NC1=NCC(=O)N1,-1.9648148614150753,-1.2136810015121433,0.24481661149929806,0.17604898007161665,-0.5149327481245839,0.45259079862969553,0.5713590122944406
gdb_1852,CC1CC(=O)C=C1,-0.7692506658086771,-0.5744145051755313,-0.4394126205033258,1.2095244077353937,0.7160438500199207,-1.4172300256609216,0.3247486461213381
gdb_1853,CC1NC(=O)C=C1,-1.1595028702496781,-0.8837892407976888,-0.1907321391201045,0.5648471837914475,0.3724275658794931,-0.8428280653105001,0.7457493843444096
gdb_1854,CC1OC(=N)C=C1,-1.080419591168397,-0.6826609997221824,-0.17496666693486204,0.6113577310536239,0.42594000841793644,-0.7934662571417401,0.1977388940302219
gdb_1855,CC1OC(=O)C=C1,-1.8024948799955824,-1.5995941844507855,0.008472330572952361,-0.5249337106900459,0.5320368289129487,-0.6104122736415615,0.6040220790051871
gdb_1856,OC1CC(=O)C=C1,-2.0095149631229203,-1.6001989722880978,-0.11617207366543938,0.605798936947416,0.31656263663141776,-0.6767079052482645,0.25836157862350917
gdb_1857,CC1CC(C)C=C1,1.1789101265435127,2.5088528703880444,-0.25328266743255673,1.3408764278813148,0.6442413742588732,-1.0983933115230924,-0.8950728582920754
gdb_1858,CC1CC(O)C=C1,-0.17800889603987627,1.1977929595035421,0.04313402190080246,0.4970223577123642,0.3875815431332793,-0.5792558414011819,-0.38433292564329313
gdb_1859,CC1OC(C)C=C1,-0.16891461298647287,1.2000983930223152,0.011457356617767483,1.1172036757139765,0.11719682971530712,-0.4477622540862349,-0.493264183028852
gdb_1860,OC1CC(O)C=C1,-1.3143721483932367,0.2460706014067399,0.3690349561901292,-0.27581295339455364,0.08343016757338118,0.22969721254592085,-1.0430923104426422
gdb_1861,CC1=CCC(O)C1,-0.07265812292943698,1.5472290868707563,0.09591458394147148,1.0614440311550604,-0.03050592207203575,-0.24519489984396367,-0.435357434796113
gdb_1862,CC1CC=C(C)C1,1.112233968093247,2.6590590859515086,-0.239217796865257,1.6860223060896362,0.510891131647497,-1.0782480635225649,-0.7453946642569401
gdb_1863,CC1CN=C(C)O1,-0.5361387512070582,1.0112789674059397,0.26923190918566525,0.42069683822174486,-0.17913827711422609,0.16575717932614303,-0.43234046652388075
gdb_1864,CC1CC(=O)CO1,-1.6210170194435916,-0.48583426818548137,0.16662038083051894,0.5098151868022841,0.041689567822891016,-0.10521445696191416,-0.7217045546395173
gdb_1865,CC1CCC(=N)O1,-0.585315720885477,0.6970603469146259,0.29643915795448217,-0.3087240091887116,0.02468216696262727,-0.05204055315988615,0.5929443463336572
gdb_1866,CC1CCC(=O)C1,-0.5911781468149341,0.507808072004323,-0.14527184970388998,1.0325000019663386,0.5263388662643809,-1.0915557067717119,0.1968649295411433
gdb_1867,CC1CCC(=O)N1,-0.7976074203748036,0.6743532186275143,0.26244449293509303,0.20379387723178682,-0.11356857830566955,-0.1742531844454383,1.1183624577232776
gdb_1868,CC1CCC(=O)O1,-1.4107808326280975,-0.2053615170590802,0.43210657749203535,-0.8709002228363577,0.005424066333284703,0.09304187676450486,0.9536919508594475
gdb_1869,CC1CNC(=O)C1,-0.8019222889563664,0.690164971272696,0.26165643042524883,0.1850377856932051,-0.10419706825111787,-0.172813935305267,1.0865609151427587
gdb_1870,CC1CNC(=O)N1,-0.9860687890821288,0.5159397446273226,0.5628985467700202,-0.5919312498619658,-0.5911831027530252,0.6711787893073572,1.2704379570739999
gdb_1871,CC1CNC(=O)O1,-1.7552624731085575,-0.09697188143186095,0.766737204386072,-1.4096415488172036,-0.5168883959626759,0.8422675898409614,1.51232899285442
gdb_1872,CC1COC(=N)C1,-0.6576442100304686,0.8185736004682678,0.30667039799247864,-0.37102458184509235,0.1369829815271786,-0.15131583147622038,0.5780996502883229
gdb_1873,CC1COC(=N)O1,-1.6836371442385782,0.018547705680782706,0.7668740616739612,-1.0401327581910118,-0.7010522855670247,0.9991998722679343,1.234211964863823
gdb_1874,CC1COC(=O)C1,-1.5040139799344676,-0.12521613096803905,0.432504274122835,-0.9133892603111325,0.12037090981495234,-0.03154837479487624,0.999394973033215
gdb_1875,CC1COC(=O)N1,-1.7089518107009367,-0.17966487585738028,0.7663609655372953,-1.456010767190141,-0.5598045527692782,0.8921244561027317,1.5626236802629927
gdb_1876,CC1COC(=O)O1,-2.3374448625557434,-0.6774924887543742,1.0061554865674136,-2.6742907121069295,-0.3533337224178742,1.1468654031873606,1.338495509231461
gdb_1877,CC1OCC(=N)O1,-1.6270986239139564,-0.07275230530450202,0.6518990139941578,-1.0614593509417396,-0.3051440991819362,0.883617196640304,-0.5004792223610922
gdb_1878,CC1OCC(=O)O1,-2.5236431188222497,-0.8979118919770156,0.7647533848271871,-1.37107507798286,-0.31548636723988155,0.968750773406826,-0.29528024499839667
gdb_1879,CN1CCC(=O)C1,-1.1636854242979795,-0.12880005940155057,-0.11927904854700566,1.8791045557199937,-0.09876241163232359,-0.5677179192408547,-0.15146799628522095
gdb_1880,OC1CCC(=O)C1,-1.7137144709067742,-0.31818909469284046,0.18442162879923632,0.6267842217126012,0.019175355219503833,-0.15480534178920513,-0.49514222446533646
gdb_1881,OC1CNC(=O)C1,-1.9986924198350895,-0.44700981149210817,0.6022191529419522,-0.40350901138822215,-0.6644934581487965,0.6505859807564477,1.4923436618957528
gdb_1882,OC1COC(=N)C1,-1.8520929056890434,-0.3406664517983147,0.6354183619866103,-0.8561191140756325,-0.4501020016788732,0.6857138609211895,0.8884438019153448
gdb_1883,OC1COC(=O)C1,-2.657962242138342,-1.2157730003534355,0.7735345845596577,-1.4540080222597058,-0.4488862619114366,0.843339969789942,1.135781329697022
gdb_1884,CC1=CC(O)CC1,-0.24116058632389034,1.2104577830043615,0.04991643245159909,0.6601022811728845,0.32358312674428036,-0.6209865051711322,-0.0623767266214048
gdb_1885,CC1CCC(C)=C1,1.1013274779162578,2.6529302098992225,-0.24023624359081008,1.6823226063765788,0.5398438522167651,-1.1130599713897922,-0.7310602384135514
gdb_1886,CC1COC(C)=N1,-0.5293905911291026,1.0829884352019499,0.2681703723465125,0.4399271279071496,-0.13547285694347003,0.16027222933519947,-0.6668701085919203
gdb_1887,CC1OCC(C)=C1,-0.2861309349100206,1.3583646598747479,0.037075044821529415,1.2156796726068693,0.13383752114694142,-0.5509850364378415,-0.1792148020472015
gdb_1888,CC1CC(O)CO1,-0.9247569852321281,1.5024074178751876,0.7980070551766775,-0.20134052811139033,-0.7413684873796982,1.0154784991357209,-0.08902106374638606
gdb_1889,CC1CCC(C)C1,1.9167769456895676,4.064687017227632,0.3880639256176363,-1.6595637695433858,1.0674338082047188,-0.5378663925240964,-0.7801307169771436
